city,id,host_id,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
LA,7402485,26125635,Arcadia,34.12761398,-118.065599,Entire home/apt,99,1,37,4/14/2017,1.73,10,143
LA,16695546,54121015,Arcadia,34.13918212,-118.0360623,Private room,99,1,5,4/25/2017,3.75,15,293
LA,10001372,51378878,Arcadia,34.13003848,-118.0522074,Private room,100,1,1,1/2/2016,0.06,1,365
LA,12738900,69279908,Arcadia,34.10714627,-118.0306051,Private room,110,2,1,6/2/2016,0.09,5,201
LA,16239810,60026674,Arcadia,34.12108734,-118.0327271,Private room,118,1,3,3/22/2017,0.73,1,180
LA,16933577,105239449,Arcadia,34.12339518,-118.0134866,Private room,118,1,2,3/26/2017,0.74,4,365
LA,2925726,14422984,Arcadia,34.14552544,-118.0372389,Entire home/apt,118,2,22,12/5/2016,0.61,3,365
LA,13618794,25901861,Arcadia,34.13531754,-118.0298878,Entire home/apt,120,1,4,10/10/2016,0.45,1,242
LA,17437952,61441709,Arcadia,34.15190854,-118.045345,Entire home/apt,120,2,2,4/9/2017,1.3,3,101
LA,15675422,62859303,Arcadia,34.14427168,-118.023839,Private room,120,2,2,2/8/2017,0.34,3,244
LA,11275071,58874937,Arcadia,34.15232738,-118.0506891,Private room,120,2,1,7/29/2016,0.11,2,365
LA,18109123,25915525,Arcadia,34.13927686,-118.0362202,Entire home/apt,126,1,1,4/11/2017,1,5,362
LA,7565496,25915525,Arcadia,34.13872983,-118.0311583,Entire home/apt,139,1,10,7/10/2016,0.52,5,365
LA,17589714,119500986,Arcadia,34.1178109,-118.0232524,Entire home/apt,140,1,5,4/21/2017,3.49,1,346
LA,18077648,46987605,Arcadia,34.1294433,-118.0309381,Entire home/apt,149,1,2,4/30/2017,2,13,31
LA,17994609,46987605,Arcadia,34.12670053,-118.0285409,Entire home/apt,149,1,5,4/29/2017,5,13,70
LA,7955669,41542225,Arcadia,34.15306578,-118.0343661,Private room,153,1,1,9/22/2015,0.05,2,365
LA,17990765,46987605,Arcadia,34.12752342,-118.0308397,Entire home/apt,159,1,2,4/27/2017,2,13,33
LA,18007593,46987605,Arcadia,34.12795406,-118.0289521,Entire home/apt,159,1,2,4/16/2017,2,13,42
LA,13929036,54121015,Arcadia,34.13030674,-118.0295408,Entire home/apt,166,1,22,4/27/2017,2.33,15,350
LA,17850042,23722312,Arcadia,34.13023544,-118.05409,Entire home/apt,168,5,1,4/16/2017,1,11,15
LA,13239421,62859303,Arcadia,34.1281657,-118.0567214,Entire home/apt,180,1,26,4/25/2017,2.56,3,246
LA,16179725,105073727,Arcadia,34.13183902,-118.0545897,Entire home/apt,188,1,5,1/15/2017,1.01,1,0
LA,16219090,105966067,Arcadia,34.12641735,-118.0435187,Entire home/apt,199,1,6,4/29/2017,1.48,2,85
LA,9968750,25915525,Arcadia,34.12880696,-118.0523425,Entire home/apt,199,1,16,10/23/2016,0.97,5,365
LA,8849532,46040688,Arcadia,34.14403049,-118.0512472,Entire home/apt,200,1,3,1/10/2016,0.16,1,0
LA,16437795,47992825,Arcadia,34.14948289,-118.0225039,Entire home/apt,200,3,1,1/27/2017,0.31,2,364
LA,8864713,46402270,Arcadia,34.1270346,-118.0546714,Entire home/apt,230,3,27,4/10/2017,1.45,1,144
LA,16547045,68946543,Arcadia,34.12553121,-118.0623739,Entire home/apt,268,3,1,2/20/2017,0.41,3,180
LA,12848884,42337917,Arcadia,34.12645884,-118.0598861,Entire home/apt,275,2,1,9/23/2016,0.13,3,50
LA,14639518,44623400,Arcadia,34.15627998,-118.0315031,Entire home/apt,299,2,10,3/20/2017,1.36,5,86
LA,12826997,69990677,Arcadia,34.11479305,-118.0375404,Entire home/apt,300,2,22,4/23/2017,1.96,1,32
LA,10153794,52113103,Arcadia,34.11568567,-118.0259541,Entire home/apt,300,2,20,4/17/2017,1.45,1,53
LA,8305432,41924796,Arcadia,34.1443536,-118.0590846,Entire home/apt,679,5,3,2/14/2017,0.21,1,362
Chicago,15484924,99423292,Archer Heights,41.80193956,-87.7204329,Private room,27,1,77,5/9/2017,11.11,1,38
Chicago,6377862,648385,Archer Heights,41.80598689,-87.72825831,Private room,41,1,46,4/10/2017,1.91,2,249
Chicago,8187560,648385,Archer Heights,41.80828793,-87.72959008,Private room,50,1,36,3/20/2017,1.77,2,257
New York City,20728160,32113778,Arden Heights,40.55040149,-74.1685397,Private room,34,1,5,9/30/2017,5,4,88
New York City,6867897,32113778,Arden Heights,40.55165868,-74.16895174,Private room,35,1,92,9/17/2017,3.52,4,360
New York City,9113965,32113778,Arden Heights,40.55141952,-74.16901002,Private room,39,1,19,9/30/2017,0.89,4,175
New York City,6314389,32113778,Arden Heights,40.55073404,-74.16905213,Private room,43,1,54,10/2/2017,2.13,4,360
Portland,11868205,10126823,Ardenwald-Johnson Creek,45.46211357,-122.6239402,Entire home/apt,77,4,30,2/13/2017,2.87,2,76
Portland,13675204,10126823,Ardenwald-Johnson Creek,45.46147985,-122.6237251,Entire home/apt,85,3,18,1/5/2017,1.95,2,89
Portland,5267715,2011503,Ardenwald-Johnson Creek,45.46150592,-122.6282835,Entire home/apt,123,4,6,7/13/2016,0.26,1,0
Portland,10125671,50521917,Ardenwald-Johnson Creek,45.46226414,-122.631067,Entire home/apt,125,30,1,6/12/2016,0.1,1,341
Portland,6346680,33056989,Argay,45.54732085,-122.5273029,Private room,39,3,7,1/13/2017,0.35,1,365
Portland,15498537,33741516,Argay,45.54609372,-122.5154748,Private room,55,1,8,3/19/2017,1.82,1,124
Portland,6975773,36579710,Argay,45.54903547,-122.5145439,Private room,62,2,23,10/22/2016,1.06,1,365
Portland,14123118,85152004,Argay,45.55059743,-122.5205028,Entire home/apt,75,1,7,8/7/2016,0.81,1,0
LA,16696933,109398642,Arlington Heights,34.05270368,-118.3187486,Shared room,22,1,8,4/25/2017,2.16,24,359
LA,16589205,109398642,Arlington Heights,34.05210121,-118.3168624,Shared room,23,1,1,3/26/2017,0.34,24,142
LA,16590143,109398642,Arlington Heights,34.05283508,-118.3174511,Shared room,23,1,2,3/10/2017,0.97,24,176
LA,16599206,109398642,Arlington Heights,34.05210136,-118.3181996,Shared room,24,1,13,4/30/2017,3.42,24,176
LA,16696832,109398642,Arlington Heights,34.05259104,-118.3186928,Shared room,24,1,18,4/1/2017,4.86,24,316
LA,16758832,109398642,Arlington Heights,34.05255163,-118.3180788,Shared room,24,1,4,4/20/2017,1.19,24,359
LA,16759239,109398642,Arlington Heights,34.05213815,-118.3180648,Shared room,24,1,5,4/16/2017,1.49,24,365
LA,16703741,109398642,Arlington Heights,34.05294,-118.3181168,Shared room,25,1,4,4/21/2017,1.24,24,168
LA,16759072,109398642,Arlington Heights,34.05267476,-118.3175181,Shared room,25,1,11,4/10/2017,3,24,341
LA,16780292,109398642,Arlington Heights,34.05212868,-118.3170397,Shared room,25,1,1,1/30/2017,0.32,24,365
LA,16696693,109398642,Arlington Heights,34.05268955,-118.3171043,Shared room,26,1,8,4/24/2017,2.93,24,180
LA,16780115,109398642,Arlington Heights,34.05235692,-118.3181642,Shared room,26,1,8,4/24/2017,2.24,24,274
LA,16758345,109398642,Arlington Heights,34.05228678,-118.3166141,Shared room,26,1,8,4/25/2017,2.22,24,360
LA,404691,1497543,Arlington Heights,34.04596698,-118.3137861,Shared room,33,3,27,6/25/2016,0.47,21,356
LA,288038,1497543,Arlington Heights,34.04640699,-118.3139388,Shared room,33,3,67,10/31/2016,1.02,21,362
LA,308582,1497543,Arlington Heights,34.04610511,-118.3131903,Shared room,33,3,13,7/17/2015,0.22,21,365
LA,404795,1497543,Arlington Heights,34.04564291,-118.3140905,Shared room,33,3,19,3/17/2016,0.32,21,365
LA,9127517,1497543,Arlington Heights,34.04706615,-118.3139011,Shared room,33,3,12,4/16/2016,0.67,21,365
LA,300407,1497543,Arlington Heights,34.04572301,-118.3139734,Shared room,33,3,44,5/16/2016,0.69,21,365
LA,300371,1497543,Arlington Heights,34.04702551,-118.3134333,Shared room,33,3,46,12/11/2016,0.72,21,365
LA,2430715,12423079,Arlington Heights,34.05146237,-118.3155209,Shared room,35,2,6,1/27/2015,0.16,1,13
LA,288061,1497543,Arlington Heights,34.04563969,-118.3138322,Shared room,38,3,28,10/11/2016,0.49,21,356
LA,776201,1497543,Arlington Heights,34.04566841,-118.3136767,Shared room,38,3,17,3/26/2017,0.36,21,365
LA,12815173,68306402,Arlington Heights,34.05009313,-118.3194416,Shared room,40,1,7,9/4/2016,0.59,10,365
LA,12815098,68306402,Arlington Heights,34.05032269,-118.3178865,Shared room,40,1,8,8/17/2016,0.67,10,365
LA,12036625,55135190,Arlington Heights,34.03913311,-118.3233404,Entire home/apt,45,2,2,8/3/2016,0.17,1,0
LA,11627514,61601830,Arlington Heights,34.03850574,-118.3227554,Private room,49,1,50,4/30/2017,4.24,1,335
LA,9920792,42306649,Arlington Heights,34.04924773,-118.3190001,Private room,49,2,8,3/29/2017,0.47,3,0
LA,5526921,6829,Arlington Heights,34.04223098,-118.3292206,Private room,54,1,13,4/24/2017,0.52,5,76
LA,14085238,84693372,Arlington Heights,34.05067181,-118.3185789,Private room,55,1,1,8/8/2016,0.11,1,0
LA,9138432,46188385,Arlington Heights,34.04247324,-118.3157753,Private room,55,2,20,3/31/2017,1.12,4,349
LA,6201435,32159384,Arlington Heights,34.04461496,-118.321989,Private room,55,2,6,3/26/2017,0.27,5,362
LA,6201377,32159384,Arlington Heights,34.04434853,-118.3217316,Private room,55,2,16,4/3/2017,0.74,5,365
LA,11859089,63208372,Arlington Heights,34.04686527,-118.3204189,Private room,56,1,20,4/30/2017,1.76,2,180
LA,9392107,46188385,Arlington Heights,34.04245901,-118.3148797,Private room,59,1,19,3/1/2017,1.08,4,302
LA,8867000,46188385,Arlington Heights,34.04347435,-118.3151079,Private room,59,2,29,3/26/2017,1.56,4,304
LA,18109102,65647323,Arlington Heights,34.03827603,-118.324167,Private room,60,1,7,5/2/2017,7,1,191
LA,12814880,68306402,Arlington Heights,34.04959858,-118.3192854,Private room,60,1,3,9/19/2016,0.34,10,365
LA,12814934,68306402,Arlington Heights,34.05017027,-118.3182418,Private room,60,1,4,8/29/2016,0.45,10,365
LA,14695050,42306649,Arlington Heights,34.04889871,-118.3197272,Private room,60,2,8,4/2/2017,1.68,3,0
LA,14761805,39958486,Arlington Heights,34.03717745,-118.3250771,Entire home/apt,60,21,1,12/27/2016,0.23,6,240
LA,18201732,74273428,Arlington Heights,34.04727044,-118.3219985,Entire home/apt,62,1,4,5/1/2017,4,1,116
LA,8012663,42306649,Arlington Heights,34.04867327,-118.3198595,Private room,64,2,49,4/1/2017,2.57,3,0
LA,1641253,6245770,Arlington Heights,34.04048555,-118.3210241,Private room,64,3,58,9/20/2016,1.35,3,0
LA,4510204,16660123,Arlington Heights,34.03993737,-118.3162997,Private room,65,1,1,1/2/2016,0.06,1,0
LA,10235519,41394522,Arlington Heights,34.03660085,-118.3232937,Private room,65,1,52,4/9/2017,3.18,11,354
LA,300343,1497543,Arlington Heights,34.046159,-118.3133663,Private room,65,3,14,4/2/2017,0.23,21,365
LA,16179654,39958486,Arlington Heights,34.03623198,-118.3236942,Entire home/apt,67,2,1,1/15/2017,0.28,6,365
LA,3123678,871934,Arlington Heights,34.05198439,-118.3205583,Entire home/apt,67,3,12,1/9/2017,0.5,1,21
LA,951058,4743375,Arlington Heights,34.03815796,-118.3266572,Private room,69,1,136,10/29/2016,3.2,4,331
LA,6201491,32159384,Arlington Heights,34.04585249,-118.3211764,Private room,70,2,4,8/27/2016,0.17,5,362
LA,13175834,63619486,Arlington Heights,34.04998585,-118.3201684,Entire home/apt,80,1,19,3/18/2017,2.29,1,0
Portland,5477710,22375978,Arlington Heights,45.5227027,-122.7091971,Entire home/apt,80,1,126,4/3/2017,5.09,2,327
LA,12814568,68306402,Arlington Heights,34.0485721,-118.319104,Private room,80,1,1,8/24/2016,0.12,10,365
LA,12814678,68306402,Arlington Heights,34.04956506,-118.320028,Private room,80,1,2,9/4/2016,0.24,10,365
LA,2203321,6245770,Arlington Heights,34.03990931,-118.3239512,Entire home/apt,83,1,126,4/24/2017,3.46,3,60
LA,1273424,6245770,Arlington Heights,34.04212622,-118.3237542,Entire home/apt,83,1,183,4/23/2017,3.99,3,61
LA,10370748,9895292,Arlington Heights,34.04971186,-118.3135817,Entire home/apt,85,2,51,4/16/2017,3.2,2,62
LA,13845538,18019790,Arlington Heights,34.04453674,-118.3282185,Entire home/apt,85,3,5,8/30/2016,0.52,1,357
LA,6574654,1763193,Arlington Heights,34.05042395,-118.3243217,Private room,85,3,2,9/1/2015,0.09,14,365
LA,14284554,82410198,Arlington Heights,34.05402868,-118.3210839,Entire home/apt,85,5,14,4/16/2017,1.6,1,76
LA,892469,4743375,Arlington Heights,34.03942717,-118.327487,Private room,87,1,175,11/25/2016,3.44,4,327
LA,951044,4743375,Arlington Heights,34.03641901,-118.3242383,Entire home/apt,88,1,187,5/1/2017,4.25,4,356
LA,17560598,63208372,Arlington Heights,34.04857347,-118.3216927,Private room,89,1,2,4/2/2017,1.3,2,78
LA,13000071,71664777,Arlington Heights,34.0473489,-118.3263777,Private room,90,1,1,10/15/2016,0.15,1,214
LA,8115918,20283575,Arlington Heights,34.0436211,-118.3233114,Private room,90,1,3,8/27/2016,0.2,1,365
LA,5175424,1763193,Arlington Heights,34.04984075,-118.3248396,Private room,90,4,7,1/7/2016,0.27,14,365
LA,13301943,9111869,Arlington Heights,34.03775062,-118.3209606,Entire home/apt,95,1,78,4/22/2017,7.2,2,101
LA,822309,4318382,Arlington Heights,34.03757392,-118.3140103,Private room,98,2,1,8/27/2014,0.03,1,365
LA,1403949,7577256,Arlington Heights,34.05016916,-118.3188691,Private room,99,1,44,11/8/2015,0.97,2,365
LA,5884952,1763193,Arlington Heights,34.0497582,-118.3225277,Private room,99,1,2,8/4/2015,0.09,14,365
Portland,13360725,75800543,Arlington Heights,45.51839907,-122.7129309,Entire home/apt,99,2,32,3/30/2017,3.34,1,72
Portland,14710183,85005046,Arlington Heights,45.52047324,-122.7105355,Entire home/apt,100,1,8,4/4/2017,7.06,1,87
LA,5909633,6829,Arlington Heights,34.04362932,-118.3290347,Private room,100,1,24,3/31/2017,0.97,5,349
LA,14328478,53789243,Arlington Heights,34.05154454,-118.3219014,Private room,100,1,28,4/30/2017,3.61,2,357
Portland,5641892,22375978,Arlington Heights,45.52176221,-122.7093147,Entire home/apt,100,1,103,4/2/2017,4.15,2,359
LA,9111410,24336547,Arlington Heights,34.05154306,-118.3220041,Entire home/apt,100,3,17,7/11/2016,0.93,1,63
LA,13224934,74218490,Arlington Heights,34.03946175,-118.3166172,Entire home/apt,100,7,2,2/1/2017,0.18,2,365
LA,16215239,4365606,Arlington Heights,34.03703798,-118.3284657,Entire home/apt,108,3,8,4/25/2017,2.73,2,365
LA,11360700,48722591,Arlington Heights,34.03932969,-118.3160278,Entire home/apt,109,1,44,4/11/2017,3.14,2,339
LA,15154,59281,Arlington Heights,34.04939202,-118.3164597,Entire home/apt,110,2,343,4/23/2017,3.95,1,149
LA,2509881,9584153,Arlington Heights,34.0412395,-118.330181,Entire home/apt,111,4,19,1/21/2017,0.5,1,63
LA,6201593,32159384,Arlington Heights,34.04433968,-118.3200812,Entire home/apt,115,2,4,4/9/2017,0.18,5,360
LA,3209078,4365606,Arlington Heights,34.03786725,-118.3282551,Entire home/apt,115,3,64,4/21/2017,1.92,2,342
LA,13453070,76552125,Arlington Heights,34.04222624,-118.3205037,Entire home/apt,115,3,1,7/5/2016,0.1,1,365
LA,12814469,68306402,Arlington Heights,34.04847696,-118.3181693,Private room,120,1,1,8/20/2016,0.12,10,365
LA,12814508,68306402,Arlington Heights,34.04881905,-118.3181273,Private room,120,1,1,8/28/2016,0.12,10,365
LA,17981168,123521154,Arlington Heights,34.04161763,-118.3155459,Entire home/apt,120,2,4,4/30/2017,4,1,101
LA,2784096,4743375,Arlington Heights,34.03718069,-118.3245458,Entire home/apt,130,1,130,12/20/2016,3.59,4,323
LA,13576960,54002385,Arlington Heights,34.04607229,-118.3153538,Entire home/apt,150,1,1,6/22/2016,0.09,1,0
LA,1444920,7757652,Arlington Heights,34.04846606,-118.3178625,Entire home/apt,150,3,14,10/17/2016,0.41,2,365
LA,1869249,7577256,Arlington Heights,34.05158621,-118.3195244,Entire home/apt,158,1,8,2/10/2015,0.19,2,365
LA,8880869,46188385,Arlington Heights,34.0436572,-118.3155953,Entire home/apt,175,2,4,1/2/2017,0.21,4,333
LA,11109046,1763193,Arlington Heights,34.05101652,-118.3225388,Entire home/apt,175,5,4,2/27/2017,0.28,14,365
LA,14500599,89539017,Arlington Heights,34.04399276,-118.3211661,Entire home/apt,184,2,2,3/29/2017,0.24,1,99
LA,6261398,25638454,Arlington Heights,34.04104036,-118.3169507,Entire home/apt,217,30,70,2/25/2017,2.88,1,193
LA,13605429,53789243,Arlington Heights,34.05138859,-118.3212147,Entire home/apt,232,1,2,9/25/2016,0.22,2,365
LA,13476058,36612340,Arlington Heights,34.04867568,-118.3262079,Entire home/apt,318,1,38,4/23/2017,3.65,2,295
LA,3250171,7757652,Arlington Heights,34.0506958,-118.3179366,Entire home/apt,800,2,9,4/23/2017,0.84,2,78
Chicago,14614436,89957061,Armour Square,41.83831028,-87.63294139,Private room,25,1,55,5/4/2017,6.45,2,55
Chicago,17140554,115233722,Armour Square,41.84148231,-87.63191846,Private room,38,1,6,4/24/2017,4.86,1,21
Chicago,13374561,56935298,Armour Square,41.83841245,-87.63413364,Shared room,38,1,2,6/25/2016,0.18,3,258
Chicago,10973773,56935298,Armour Square,41.83704027,-87.63401883,Private room,50,1,47,4/30/2017,3.37,3,54
Chicago,16396651,36093710,Armour Square,41.84824705,-87.6405469,Private room,52,1,2,3/18/2017,0.63,1,335
Chicago,12753660,56935298,Armour Square,41.83661366,-87.63427566,Private room,55,1,30,4/24/2017,3.02,3,100
Chicago,15499376,33870996,Armour Square,41.84865908,-87.63476338,Private room,55,2,9,5/6/2017,1.37,7,51
Chicago,6499322,33870996,Armour Square,41.85029595,-87.63239922,Private room,65,2,101,5/2/2017,4.29,7,34
Chicago,10404678,53574774,Armour Square,41.8461834,-87.63391232,Entire home/apt,65,3,36,4/26/2017,2.55,1,213
Chicago,9909328,33870996,Armour Square,41.8505812,-87.63536131,Private room,70,2,30,5/1/2017,2.15,7,63
Chicago,3430491,2640968,Armour Square,41.84799884,-87.63404754,Private room,75,1,171,5/3/2017,4.94,1,303
Chicago,10119226,48029484,Armour Square,41.84621049,-87.63468581,Entire home/apt,75,3,52,3/31/2017,3.14,1,209
Chicago,18047767,44527595,Armour Square,41.85769368,-87.63302575,Private room,78,1,1,5/8/2017,1,1,123
Chicago,7783924,40958585,Armour Square,41.84779756,-87.63383398,Private room,80,1,111,5/7/2017,5.33,1,329
Chicago,15336071,38459530,Armour Square,41.84599819,-87.63276814,Entire home/apt,85,3,6,4/5/2017,2.43,1,176
Chicago,16440984,63628839,Armour Square,41.85160042,-87.6385034,Entire home/apt,99,1,5,4/26/2017,2.38,7,142
Chicago,16488933,105858984,Armour Square,41.85252487,-87.63692369,Private room,99,2,1,1/1/2017,0.23,1,40
Chicago,15324442,75824970,Armour Square,41.85013982,-87.63667732,Entire home/apt,110,1,8,5/7/2017,1.16,1,172
Chicago,4503103,20059524,Armour Square,41.8552477,-87.63506542,Entire home/apt,110,1,38,3/19/2017,1.55,2,335
Chicago,8747106,33870996,Armour Square,41.84828306,-87.63354007,Entire home/apt,120,3,24,5/3/2017,1.31,7,72
Chicago,4503332,20059524,Armour Square,41.8575819,-87.63508297,Entire home/apt,125,1,35,11/13/2016,1.47,2,320
Chicago,11482656,7629653,Armour Square,41.85210469,-87.63429163,Entire home/apt,128,1,39,4/23/2017,2.67,2,277
Chicago,18161127,1840073,Armour Square,41.84994276,-87.63920737,Entire home/apt,160,2,1,5/9/2017,1,2,50
Chicago,11661652,7629653,Armour Square,41.85339976,-87.63681401,Entire home/apt,169,1,29,4/17/2017,2.99,2,259
Portland,12548007,10623945,Arnold Creek,45.44128051,-122.6974025,Private room,46,1,2,3/26/2017,2,1,152
Portland,10230029,141076,Arnold Creek,45.44530064,-122.7089118,Entire home/apt,70,3,2,8/5/2016,0.19,2,359
Portland,8569166,13007388,Arnold Creek,45.43772094,-122.7109561,Entire home/apt,80,2,16,2/26/2017,0.88,1,28
Portland,7918004,13362137,Arnold Creek,45.44467156,-122.6975362,Private room,85,1,2,3/26/2017,2,1,134
Portland,17606658,119665400,Arnold Creek,45.43124045,-122.706099,Entire home/apt,107,2,1,3/28/2017,1,1,271
Portland,10973119,141076,Arnold Creek,45.44427119,-122.7090324,Entire home/apt,140,5,2,4/7/2016,0.16,2,313
Portland,7366834,13821627,Arnold Creek,45.44653812,-122.7022689,Entire home/apt,350,4,4,6/6/2016,0.22,1,0
New York City,16087737,104812805,Arrochar,40.59678754,-74.0829969,Private room,31,7,6,9/23/2017,0.9,2,299
New York City,18628272,68335750,Arrochar,40.59673624,-74.06470818,Entire home/apt,68,1,31,9/25/2017,6.84,2,54
New York City,6031948,31307082,Arrochar,40.59036818,-74.07816134,Entire home/apt,70,3,4,8/8/2016,0.23,1,331
New York City,19192001,41398005,Arrochar,40.5939807,-74.06802415,Entire home/apt,75,3,4,9/3/2017,1.52,2,74
New York City,4981857,25681770,Arrochar,40.58768606,-74.0698601,Private room,80,1,9,5/22/2016,0.35,2,357
New York City,19805091,68335750,Arrochar,40.59508167,-74.06512944,Entire home/apt,87,1,3,9/14/2017,2.43,2,63
New York City,16123943,104661811,Arrochar,40.5941171,-74.06954857,Private room,105,3,3,8/27/2017,0.33,1,317
New York City,259946,1360198,Arrochar,40.59262451,-74.06658674,Entire home/apt,125,2,4,6/29/2017,0.06,3,351
New York City,17716523,41398005,Arrochar,40.59346945,-74.06913708,Entire home/apt,125,3,12,10/2/2017,2.67,2,234
New York City,258838,1360198,Arrochar,40.59251219,-74.06478946,Entire home/apt,250,2,12,9/3/2017,0.2,3,335
New York City,738588,1360198,Arrochar,40.59192979,-74.06476426,Entire home/apt,625,4,1,11/1/2015,0.04,3,337
New York City,20587378,51524470,Arverne,40.59115588,-73.78910302,Private room,0,1,2,9/5/2017,2,7,335
New York City,20586405,51524470,Arverne,40.59248596,-73.78846416,Private room,0,1,3,9/28/2017,3,7,363
New York City,16251872,17286452,Arverne,40.58913783,-73.79155341,Private room,25,3,16,9/20/2017,2.45,1,297
New York City,13525009,36935244,Arverne,40.59207601,-73.78917051,Private room,30,1,11,9/25/2017,0.92,4,342
New York City,13524592,36935244,Arverne,40.59104048,-73.78892079,Private room,30,1,10,8/11/2017,0.86,4,349
New York City,2476456,12666095,Arverne,40.59172152,-73.78665268,Shared room,35,1,12,6/4/2017,0.32,1,0
New York City,13527085,36935244,Arverne,40.59209432,-73.78970233,Private room,35,1,6,5/31/2017,0.6,4,337
